yolov3-voc-snowman
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
Resizing
544
Loaded: 0.000025 seconds
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.032449, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009064, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.248123, Class: 0.464277, Obj: 0.069934, No Obj: 0.090305, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.030948, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009247, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.127024, Class: 0.664795, Obj: 0.112790, No Obj: 0.090871, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.031667, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009770, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.230808, Class: 0.450244, Obj: 0.060382, No Obj: 0.089782, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.031770, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009460, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.272193, Class: 0.617554, Obj: 0.120666, No Obj: 0.089706, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.031133, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009129, .5R: -nan, .75R: -nan,  count: 0
82: 16.190935, 83.752525 avg, 0.000002 rate, 12.123938 seconds, 5248 images
Loaded: 0.000030 seconds
Region 82 Avg IOU: 0.206998, Class: 0.640554, Obj: 0.079066, No Obj: 0.084432, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.030430, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009141, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.141363, Class: 0.504384, Obj: 0.075539, No Obj: 0.082347, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.067808, Class: 0.178038, Obj: 0.000582, No Obj: 0.027048, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007921, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.240241, Class: 0.529845, Obj: 0.094567, No Obj: 0.081389, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027168, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008215, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.349510, Class: 0.437955, Obj: 0.077448, No Obj: 0.081969, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027706, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008360, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.319558, Class: 0.532593, Obj: 0.042418, No Obj: 0.082818, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028865, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008430, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.222630, Class: 0.633745, Obj: 0.065471, No Obj: 0.083572, .5R: 0.000000, .75R: 0.000000,  count: 8
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.031842, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.010114, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.291754, Class: 0.609301, Obj: 0.094698, No Obj: 0.082001, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027258, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008331, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.270321, Class: 0.507627, Obj: 0.049152, No Obj: 0.081013, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027751, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008415, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.300007, Class: 0.692761, Obj: 0.075992, No Obj: 0.081681, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028381, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008442, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.122264, Class: 0.715828, Obj: 0.021752, No Obj: 0.084968, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028821, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008410, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.204575, Class: 0.674080, Obj: 0.054180, No Obj: 0.081136, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027490, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008328, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.272763, Class: 0.586324, Obj: 0.083293, No Obj: 0.083316, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028011, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008118, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.323102, Class: 0.451449, Obj: 0.163517, No Obj: 0.080984, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028077, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008145, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.152730, Class: 0.513726, Obj: 0.047921, No Obj: 0.082599, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.029581, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008789, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.246738, Class: 0.465489, Obj: 0.064649, No Obj: 0.082811, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028297, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008394, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.221869, Class: 0.530746, Obj: 0.086762, No Obj: 0.083434, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: 0.043981, Class: 0.192058, Obj: 0.008627, No Obj: 0.029099, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008603, .5R: -nan, .75R: -nan,  count: 0
83: 13.360729, 76.713348 avg, 0.000002 rate, 12.196693 seconds, 5312 images
Loaded: 0.000058 seconds
Region 82 Avg IOU: 0.200835, Class: 0.556086, Obj: 0.061638, No Obj: 0.073311, .5R: 0.000000, .75R: 0.000000,  count: 7
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.024664, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007513, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.153906, Class: 0.613987, Obj: 0.114153, No Obj: 0.074371, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.068494, Class: 0.479319, Obj: 0.010929, No Obj: 0.026234, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008291, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.195888, Class: 0.544049, Obj: 0.037447, No Obj: 0.075872, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025374, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007385, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.343776, Class: 0.573438, Obj: 0.056434, No Obj: 0.077551, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025665, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007659, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.169267, Class: 0.556829, Obj: 0.069214, No Obj: 0.077058, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.027092, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008531, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.387930, Class: 0.598943, Obj: 0.071449, No Obj: 0.074443, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025871, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.109381, Class: 0.721010, Obj: 0.006328, No Obj: 0.007342, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.248558, Class: 0.631563, Obj: 0.077511, No Obj: 0.075061, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.026781, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007947, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.283338, Class: 0.384412, Obj: 0.079321, No Obj: 0.074557, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.024435, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007235, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.291762, Class: 0.544196, Obj: 0.062466, No Obj: 0.077792, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.030049, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.011356, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.247370, Class: 0.563953, Obj: 0.031336, No Obj: 0.074385, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.026132, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007716, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.517954, Class: 0.778000, Obj: 0.094015, No Obj: 0.076179, .5R: 0.500000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.055328, Class: 0.303283, Obj: 0.003811, No Obj: 0.026536, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007908, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.488558, Class: 0.552975, Obj: 0.073309, No Obj: 0.075600, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025463, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007183, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.188771, Class: 0.621977, Obj: 0.037595, No Obj: 0.073721, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.024516, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007225, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.215979, Class: 0.546138, Obj: 0.054668, No Obj: 0.075833, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.028029, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008721, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.106327, Class: 0.470740, Obj: 0.072131, No Obj: 0.076606, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.026670, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008043, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.214310, Class: 0.737220, Obj: 0.130674, No Obj: 0.074620, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025871, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007660, .5R: -nan, .75R: -nan,  count: 0
84: 12.595422, 70.301559 avg, 0.000002 rate, 12.327721 seconds, 5376 images
Loaded: 0.000036 seconds
Region 82 Avg IOU: 0.209634, Class: 0.738819, Obj: 0.049288, No Obj: 0.068839, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023876, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007335, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.270308, Class: 0.701785, Obj: 0.035138, No Obj: 0.068153, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023363, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006896, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.129859, Class: 0.420991, Obj: 0.042905, No Obj: 0.067750, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023722, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007884, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.265520, Class: 0.307617, Obj: 0.057260, No Obj: 0.069204, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.082003, Class: 0.854533, Obj: 0.010519, No Obj: 0.025107, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007690, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.195076, Class: 0.652451, Obj: 0.103141, No Obj: 0.068339, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023742, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007208, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.249494, Class: 0.431862, Obj: 0.098354, No Obj: 0.068111, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.022925, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006874, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.228981, Class: 0.492865, Obj: 0.049031, No Obj: 0.067627, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023804, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006927, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.119193, Class: 0.507097, Obj: 0.090080, No Obj: 0.067463, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023282, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006807, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.378395, Class: 0.386416, Obj: 0.096050, No Obj: 0.068961, .5R: 0.200000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.023116, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006927, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.084620, Class: 0.446404, Obj: 0.029667, No Obj: 0.070983, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.025921, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.009127, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.128587, Class: 0.598291, Obj: 0.152884, No Obj: 0.068336, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.091033, Class: 0.362960, Obj: 0.011331, No Obj: 0.023853, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.318506, Class: 0.953174, Obj: 0.001357, No Obj: 0.007147, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.191775, Class: 0.483831, Obj: 0.040942, No Obj: 0.069115, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.024355, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007088, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.248849, Class: 0.454427, Obj: 0.132545, No Obj: 0.067848, .5R: 0.000000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: 0.122592, Class: 0.746657, Obj: 0.030276, No Obj: 0.023440, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007060, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.207245, Class: 0.566200, Obj: 0.045231, No Obj: 0.068928, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.024006, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007237, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.233329, Class: 0.306154, Obj: 0.023550, No Obj: 0.069638, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.087088, Class: 0.183466, Obj: 0.007108, No Obj: 0.024642, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007388, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.310401, Class: 0.609648, Obj: 0.056520, No Obj: 0.068205, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.022782, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.007125, .5R: -nan, .75R: -nan,  count: 0
85: 12.829642, 64.554367 avg, 0.000002 rate, 12.185581 seconds, 5440 images
Loaded: 0.000031 seconds
Region 82 Avg IOU: 0.321274, Class: 0.551975, Obj: 0.079295, No Obj: 0.062377, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021394, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006589, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.206596, Class: 0.556063, Obj: 0.068944, No Obj: 0.061812, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.020339, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006346, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.251184, Class: 0.474322, Obj: 0.032174, No Obj: 0.062929, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.020958, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006306, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.387203, Class: 0.467714, Obj: 0.054832, No Obj: 0.062717, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021667, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006425, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.287780, Class: 0.509085, Obj: 0.058607, No Obj: 0.061858, .5R: 0.400000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021648, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006357, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.369896, Class: 0.589848, Obj: 0.014805, No Obj: 0.062897, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.022674, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.008188, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.312559, Class: 0.560012, Obj: 0.055880, No Obj: 0.062254, .5R: 0.259259, .75R: 0.000000,  count: 27
Region 94 Avg IOU: 0.247651, Class: 0.809146, Obj: 0.056183, No Obj: 0.020385, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006124, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.173530, Class: 0.575280, Obj: 0.044548, No Obj: 0.062252, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021855, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006503, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.197878, Class: 0.475586, Obj: 0.076205, No Obj: 0.064148, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.022284, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006274, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.273289, Class: 0.600358, Obj: 0.018512, No Obj: 0.061095, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021691, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006864, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.316807, Class: 0.626190, Obj: 0.016620, No Obj: 0.061424, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021999, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006715, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.295576, Class: 0.564508, Obj: 0.051117, No Obj: 0.062952, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.020552, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006142, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.065066, Class: 0.471942, Obj: 0.054767, No Obj: 0.063105, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.022061, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006656, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.221262, Class: 0.336906, Obj: 0.053785, No Obj: 0.061555, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.021306, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.006530, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.225950, Class: 0.618572, Obj: 0.061784, No Obj: 0.063562, .5R: 0.000000, .75R: 0.000000,  count: 6
